idx,case_idx,key,seconds,pesq,estoi,sdr,proj_sdr,si_sdr,sdr_mix,proj_sdr_mix,si_sdr_mix,sdr_i,proj_sdr_i,si_sdr_i,interferer_si_sdr,target_margin_db,target_confusion_rate
1779,0,440o0308_0.71228_421a0102_-0.71228_440o030f,5.406125,3.436121940612793,0.9104668383026551,17.432878060400228,17.200043074889706,17.200065364208182,3.0558579517596183,2.9913667996275435,2.991361793351506,14.37702010864061,14.208676275262162,14.208703570856676,-28.196248073891677,45.39631343809986,0.0
1779,1,440o0308_0.71228_421a0102_-0.71228_421c0204,5.406125,3.11645245552063,0.8966695850842855,14.664080652343445,13.945675408410983,13.945721591713223,-2.6662248735775576,-2.793169531980097,-2.7931663184852953,17.330305525921002,16.73884494039108,16.738887910198518,-29.006934790323587,42.95265638203681,0.0
1780,0,440o0309_1.1742_420a0107_-1.1742_440o0301,6.5745,3.3876640796661377,0.9107288230249319,17.486359574347155,17.087886551603003,17.08799485413922,3.675398691088654,3.5849509231965735,3.584925581777634,13.8109608832585,13.50293562840643,13.503069272361587,-37.0538282210064,54.14182307514562,0.0
1780,1,440o0309_1.1742_420a0107_-1.1742_420c0214,6.5745,2.1171247959136963,0.735344071117818,6.013369415620041,4.649155409052569,4.649156935888393,-3.5739805501580597,-3.819642984354875,-3.819648407255109,9.5873499657781,8.468798393407443,8.468805343143503,-29.83135310690834,34.48051004279674,0.0
1781,0,440o0309_1.3717_444c0212_-1.3717_440o030g,9.958,3.6272592544555664,0.9218631623212302,16.296542982221286,16.11969427965525,16.119675556228295,3.0607763366431184,3.006918508655329,3.00689397173078,13.235766645578167,13.11277577099992,13.112781584497515,-30.789863326204326,46.90953888243262,0.0
1781,1,440o0309_1.3717_444c0212_-1.3717_444c0214,9.958,2.967902183532715,0.8435312342662972,13.290162325299871,12.960947117155236,12.960936430215934,-2.7931680502958987,-3.0166341254555613,-3.016695225257047,16.08333037559577,15.977581242610796,15.977631655472981,-27.880619996611756,40.841556426827694,0.0
1782,0,440o0309_2.315_446c0206_-2.315_440c020h,4.5155,3.536256790161133,0.9338695374032174,17.166458351820534,16.78203709614052,16.782202640017744,6.148549921769202,6.042968779652296,6.0429403589291075,11.017908430051332,10.739068316488225,10.739262281088635,-27.241908067712764,44.02411070773051,0.0
1782,1,440o0309_2.315_446c0206_-2.315_446c020i,4.5155,2.9520809650421143,0.8069809613444336,9.531039011450584,9.267129912924968,9.267173373574309,-6.102722781228385,-6.360343703755715,-6.36034256294918,15.63376179267897,15.627473616680684,15.627515936523489,-23.66599723611525,32.933170609689554,0.0
1783,0,440o030a_2.4297_22ho0108_-2.4297_440o0307,6.14,3.7029335498809814,0.9135780899517396,17.42460605219756,17.259761571096575,17.25975968897873,5.229716357619804,5.182649874898848,5.182647355389548,12.194889694577757,12.077111696197727,12.07711233358918,-27.135536093107135,44.39529578208587,0.0
1783,1,440o030a_2.4297_22ho0108_-2.4297_22ho010r,6.14,2.568206310272217,0.8493459135423839,12.371392747594639,11.90709372437131,11.907098243590104,-4.734623745250115,-4.92638589101009,-4.926389269709881,17.106016492844752,16.8334796153814,16.833487513299985,-25.753366859551395,37.6604651031415,0.0
1784,0,440o030b_1.488_445c0205_-1.488_440c020q,4.10275,3.9441158771514893,0.9570877307781547,20.306064786467154,20.102708417988445,20.102774786529835,5.3228552917557135,5.258982088087983,5.258968241095539,14.98320949471144,14.843726329900463,14.843806545434296,-32.85192037086685,52.954695157396685,0.0
1784,1,440o030b_1.488_445c0205_-1.488_445c020v,4.10275,2.798163414001465,0.8821806453273369,14.904617217234755,14.301030605274308,14.301039316943644,-4.995053442317222,-5.165768356235521,-5.165775577073848,19.899670659551976,19.46679896150983,19.466814894017492,-30.263928390074227,44.56496770701787,0.0
1785,0,440o030b_2.4116_445o0312_-2.4116_440o030s,6.47025,3.755147695541382,0.9578727564469919,19.031385507088096,18.818210378745754,18.81821139790593,4.939630924403714,4.890796751022298,4.890784438680486,14.091754582684382,13.927413627723457,13.927426959225444,-33.08012899328063,51.898340391186565,0.0
1785,1,440o030b_2.4116_445o0312_-2.4116_445o030e,6.47025,2.8157379627227783,0.8505966816991585,14.06567557196609,13.436565635067748,13.436563937016459,-4.550148912418581,-4.905858691149963,-4.905864807567343,18.61582448438467,18.34242432621771,18.342428744583803,-30.359283726072725,43.795847663089184,0.0
1786,0,440o030c_2.3203_447c020g_-2.3203_440c0213,8.33825,3.449439287185669,0.9380593372918522,16.526555639952033,16.278012394244694,16.278020197539472,4.34667410227849,4.287168687775753,4.28716379903886,12.179881537673543,11.99084370646894,11.990856398500613,-30.680807429331036,46.95882762687051,0.0
1786,1,440o030c_2.3203_447c020g_-2.3203_447o0301,8.33825,2.4993138313293457,0.7634014652364441,11.144481041626735,10.915891681977321,10.915898734769936,-4.34979494825234,-4.4873282804621955,-4.487324044347947,15.494275989879075,15.403219962439517,15.403222779117883,-24.248698604567842,35.164597339337774,0.0
1787,0,440o030f_0.44838_445c020a_-0.44838_440o0306,6.2165,3.7143046855926514,0.9154639531025452,18.555885748058824,18.408019902709384,18.408307047929213,2.25288927397167,2.2031780372943603,2.2031918387752607,16.302996474087152,16.204841865415023,16.205115209153952,-30.98720139652135,49.39550844445056,0.0
1787,1,440o030f_0.44838_445c020a_-0.44838_445o030k,6.2165,3.1133651733398438,0.88375105573766,16.374539005251123,16.078206996798258,16.07856020560495,-1.8851310435171231,-2.0403070686806766,-2.040322151469412,18.259670048768246,18.118514065478934,18.118882357074362,-29.88751141840212,45.96607162400707,0.0
1788,0,440o030f_1.8261_053c010z_-1.8261_440o030w,8.52825,3.741114854812622,0.9318168286719491,19.64729748473062,19.482316129349176,19.482487587378056,4.053222472723414,4.029487304217094,4.029498592841924,15.594075012007204,15.452828825132082,15.452988994536131,-36.57421727191975,56.05670485929781,0.0
1788,1,440o030f_1.8261_053c010z_-1.8261_053c0101,8.52825,2.9909801483154297,0.8536267565504045,15.541958608384663,15.183946152686442,15.184088710331178,-3.959662332337536,-4.0530188166283745,-4.053025416685305,19.501620940722198,19.236964969314815,19.237114127016483,-33.35148866073699,48.53557737106817,0.0
1789,0,440o030f_2.3005_22ho010o_-2.3005_440c020t,6.06,3.5647010803222656,0.9127361110515784,19.268846411145987,19.063800284044003,19.06380340658213,5.285943441190955,5.200548010701786,5.200548849590724,13.982902969955031,13.863252273342217,13.863254556991407,-31.324238734751127,50.38804214133326,0.0
1789,1,440o030f_2.3005_22ho010o_-2.3005_22ha010w,6.06,2.5934295654296875,0.8357887804191361,13.854565199664286,13.563753349364148,13.563762619000874,-4.920523909618968,-5.203199234154462,-5.203199496504498,18.775089109283254,18.76695258351861,18.766962115505372,-32.36971657877289,45.933479197773764,0.0
1790,0,440o030g_1.7353_446c020h_-1.7353_440c020v,8.23,3.4704480171203613,0.9185944376653259,14.651235579839954,14.483735837311336,14.483726701752854,4.05800861010419,3.9851963498073637,3.985176515501012,10.593226969735763,10.498539487503972,10.498550186251842,-25.205920849986995,39.68964755173985,0.0
1790,1,440o030g_1.7353_446c020h_-1.7353_446c0206,8.23,1.6516411304473877,0.6712427664783256,0.900389102373579,0.41849690354303837,0.41849900045769267,-3.8481090523136494,-4.091821235830908,-4.091813447551652,4.748498154687228,4.510318139373947,4.510312448009344,-11.880844029700093,12.299343030157786,0.0
1791,0,440o030h_2.1946_051c010f_-2.1946_440o030j,5.94175,3.915980577468872,0.9622617374903815,19.645964373430388,19.427409358109323,19.427661728219274,8.251666641846267,8.214159403066976,8.214171213993625,11.394297731584121,11.213249955042347,11.213490514225649,-32.86041557069219,52.28807729891146,0.0
1791,1,440o030h_2.1946_051c010f_-2.1946_051a050h,5.94175,2.5695061683654785,0.8354783105814898,11.328741391653882,10.880918968236887,10.881143062210615,-7.755604998058,-8.170450780746995,-8.170433472664872,19.084346389711882,19.05136974898388,19.051576534875487,-26.94564027039707,37.82678333260769,0.0
1792,0,440o030i_1.6439_445c0203_-1.6439_440o030q,5.288875,3.74953556060791,0.9401453513941725,18.722906209913848,18.46829171323256,18.468752785163034,5.2815597822771645,5.203462328864764,5.203506081058581,13.441346427636685,13.264829384367797,13.265246704104452,-31.341557308049516,49.81031009321255,0.0
1792,1,440o030i_1.6439_445c0203_-1.6439_445c020i,5.288875,2.868159532546997,0.8515743389971088,13.598735025551882,13.065647993564593,13.066264257858917,-4.916536701058734,-5.067960620448701,-5.068018006400484,18.515271726610617,18.133608614013294,18.1342822642594,-28.025600900860198,41.091865158719116,0.0
1793,0,440o030i_1.8356_22ga010u_-1.8356_440o030j,5.64,3.425765037536621,0.9094493301075054,12.987777666703217,12.883102860745776,12.883112224181916,4.487190613514182,4.416378483688781,4.416379561682006,8.500587053189035,8.466724377056995,8.466732662499911,-18.79887877923602,31.681991003417934,0.0
1793,1,440o030i_1.8356_22ga010u_-1.8356_22gc010s,5.64,2.8052191734313965,0.8302790226673672,12.776760110173788,12.458331503315263,12.458395941911126,-4.148095406313883,-4.244941522599631,-4.244947746411293,16.92485551648767,16.703273025914893,16.70334368832242,-27.136249163355693,39.59464510526682,0.0
1794,0,440o030j_1.4134_441c020t_-1.4134_440c0213,3.80025,3.844931125640869,0.9656569550793943,18.727231365417452,18.36507247964056,18.36513327696229,5.944838396904465,5.718137482293884,5.7181276888814185,12.782392968512987,12.646934997346676,12.647005588080871,-34.269466687240275,52.634599964202565,0.0
1794,1,440o030j_1.4134_441c020t_-1.4134_441o030r,3.80025,2.836167573928833,0.6345248922207276,12.922089737753577,11.675625696755032,11.675649278341904,-5.159022061771692,-5.72958693354037,-5.7295928634165305,18.081111799525267,17.405212630295402,17.405242141758436,-27.046148905675604,38.72179818401751,0.0
1795,0,440o030j_1.501_444o0307_-1.501_440o0309,6.0365,3.7662253379821777,0.9361967201643765,17.197503185083868,16.928475627843472,16.92847020142706,2.3926423708304605,2.3049539990279317,2.304943114000472,14.804860814253407,14.62352162881554,14.623527087426588,-38.58544941384007,55.51391961526713,0.0
1795,1,440o030j_1.501_444o0307_-1.501_444o030d,6.0365,3.3223319053649902,0.9267401944602125,15.048321496137621,14.450642582775217,14.450636666470926,-2.365542041451506,-2.508364848977668,-2.508380885301362,17.413863537589126,16.959007431752884,16.959017551772288,-35.32930138651811,49.77993805298904,0.0
1796,0,440o030k_1.3697_443o030u_-1.3697_440o0308,8.775,3.6080665588378906,0.9414340489072274,16.8992886334596,16.773198492440592,16.773194164673264,4.147443134940532,4.075693275523343,4.07568596910339,12.75184549851907,12.69750521691725,12.697508195569874,-31.76662669322741,48.53982085790067,0.0
1796,1,440o030k_1.3697_443o030u_-1.3697_443o030c,8.775,3.0063090324401855,0.8504098175952776,12.869051855470213,12.605034272583707,12.605048604700999,-4.222494464772772,-4.332106215583448,-4.332114072130818,17.091546320242983,16.937140488167156,16.937162676831818,-31.331956687353827,43.93700529205483,0.0
1797,0,440o030m_0.30985_442o030k_-0.30985_440o0304,7.815625,3.3997690677642822,0.8755568217148845,16.992530827724725,16.789795509858063,16.789842497942704,-1.0524910790703481,-1.099269207172915,-1.0992859939875457,18.04502190679507,17.88906471703098,17.88912849193025,-42.769668957318856,59.55951145526156,0.0
1797,1,440o030m_0.30985_442o030k_-0.30985_442c020c,7.815625,3.763420343399048,0.9178831719106005,17.87406789771107,17.693310550024265,17.693323948114866,0.8854665337235785,0.8442889128811738,0.8442836274407888,16.988601363987488,16.849021637143093,16.849040320674078,-44.69959353798417,62.39291748609904,0.0
1798,0,440o030n_1.6546_445o030q_-1.6546_440c020i,8.11525,3.3181185722351074,0.9185592022687418,18.365525940098138,18.059415970253518,18.059469483197642,1.9371164113572608,1.8594643944372022,1.8594663794087476,16.42840952874088,16.199951575816314,16.200003103788895,-29.70569680423123,47.76516628742887,0.0
1798,1,440o030n_1.6546_445o030q_-1.6546_445o0301,8.11525,3.2520341873168945,0.906535658825468,16.55793751444901,16.25140620074712,16.25148082313546,-1.47561582430622,-1.6164929985834429,-1.616496741955845,18.03355333875523,17.867899199330562,17.867977565091305,-29.97597541338238,46.22745623651784,0.0
1799,0,440o030n_2.3866_050c010o_-2.3866_440c020p,6.51375,3.5820956230163574,0.929503886710473,18.156111077696288,17.838530120768404,17.838571022799442,5.377558392314393,5.333410131432564,5.333422600314237,12.778552685381895,12.505119989335839,12.505148422485206,-32.225246050148584,50.06381707294803,0.0
1799,1,440o030n_2.3866_050c010o_-2.3866_050c0101,6.51375,3.001361846923828,0.8258411864265983,13.52188413501754,12.99459513086288,12.994593566359692,-5.054492140022996,-5.4065443942430615,-5.406537034169388,18.576376275040538,18.40113952510594,18.40113060052908,-32.13538915304278,45.12998271940247,0.0
1800,0,440o030o_0.36209_421o030p_-0.36209_440c0203,9.1015,3.058565616607666,0.9154283288581866,15.87682487795347,15.69576984840638,15.695770230600413,-0.3875451641766987,-0.43128480527596985,-0.43128015394453967,16.26437004213017,16.12705465368235,16.12705038454495,-27.424631278690757,43.12040150929117,0.0
1800,1,440o030o_0.36209_421o030p_-0.36209_421a010y,9.1015,3.099942684173584,0.8880236806861033,16.139528053263092,15.956101743096893,15.95610668729403,0.6867848314434024,0.6381001863243284,0.6380933253913124,15.45274322181969,15.318001556772565,15.318013361902718,-29.964759570228715,45.920866257522746,0.0
1801,0,440o030p_2.3583_441o0302_-2.3583_440c020d,3.35475,3.8787412643432617,0.9817361984348529,19.935565137860358,19.473765999898024,19.473765057133868,8.353574986974497,8.168667715612983,8.168666694855698,11.581990150885861,11.305098284285041,11.30509836227817,-36.00457026774821,55.478335324882075,0.0
1801,1,440o030p_2.3583_441o0302_-2.3583_441c020h,3.35475,2.660001277923584,0.8660542106995253,14.290677897810761,11.939189902405904,11.939181266228506,-7.570579536075634,-8.690209573250643,-8.690257950601485,21.861257433886394,20.629399475656548,20.62943921682999,-56.15384290352914,68.09302416975764,0.0
1802,0,440o030q_0.10907_050c0103_-0.10907_440c020u,7.184375,3.4566826820373535,0.9262106374611724,18.77210886664573,18.546115582424388,18.54821511585493,0.8568542839454629,0.758573501350164,0.7586703099413116,17.915254582700268,17.787542081074225,17.789544805913618,-40.06028177316863,58.60849688902356,0.0
1802,1,440o030q_0.10907_050c0103_-0.10907_050a050t,7.184375,3.3700690269470215,0.9052308538013462,17.78876133793455,17.553772981381936,17.5557825542408,-0.8331739720228165,-0.8824542811481596,-0.8824403821960407,18.621935309957365,18.436227262530096,18.43822293643684,-43.84291826023549,61.39870081447629,0.0
1803,0,440o030q_0.93862_051c010c_-0.93862_440c020u,6.687625,3.6907801628112793,0.9319516962404044,16.557314195941327,16.36447976089983,16.364517210345294,3.42174272257655,3.3722515388986665,3.3722399041529916,13.135571473364777,12.992228222001163,12.992277306192303,-28.826618406265613,45.19113561661091,0.0
1803,1,440o030q_0.93862_051c010c_-0.93862_051o020i,6.687625,3.170816659927368,0.8687414656119222,12.728783076548611,12.370493860874447,12.37052902153366,-3.0783080342296483,-3.2436761770833518,-3.2436597688469524,15.80709111077826,15.614170037957798,15.614188790380613,-26.651712699322854,39.02224172085651,0.0
1804,0,440o030q_1.4878_051a0511_-1.4878_440c020i,5.7805,3.8051459789276123,0.9167868073111116,16.87066501690657,16.64200858406933,16.642075397897717,4.573537450609636,4.519611004466535,4.519602869401002,12.297127566296936,12.122397579602795,12.122472528496715,-27.560057821597276,44.202133219494996,0.0
1804,1,440o030q_1.4878_051a0511_-1.4878_051o0202,5.7805,2.6639297008514404,0.8190377425236578,11.908381871660962,11.55829611609189,11.558356665487555,-4.184629737672795,-4.497742534439471,-4.497723125676398,16.093011609333757,16.056038650531363,16.056079791163953,-27.407059821356366,38.96541648684392,0.0
1805,0,440o030q_1.5827_446o030q_-1.5827_440o030s,9.4515,3.317394733428955,0.8835807025979074,16.473296307181542,16.28867562843928,16.288706484874293,2.765505307843884,2.729490967991902,2.7294772515650023,13.707790999337657,13.559184660447377,13.55922923330929,-27.97501423748774,44.26372072236204,0.0
1805,1,440o030q_1.5827_446o030q_-1.5827_446o030r,9.4515,3.100119113922119,0.8844776884335755,11.919612142661622,11.703166197441735,11.703223757581833,-2.5321321809054997,-2.6352598044824505,-2.635250489747224,14.451744323567121,14.338426001924185,14.338474247329057,-21.359749178214095,33.062972935795926,0.0
1806,0,440o030r_0.22678_421o030h_-0.22678_440c020n,7.416375,2.8433268070220947,0.8594024890443893,16.10006962424184,15.767598332318206,15.76761177444303,-1.2556019555562754,-1.325404610524864,-1.325419627239379,17.355671579798116,17.09300294284307,17.09303140168241,-30.618938613882364,46.38655038832539,0.0
